date,TE_8332A.AV_0#
2022-03-28 19:14:14,541.57
2022-03-28 19:14:19,541.63
2022-03-28 19:14:24,525.5217461573924
2022-03-28 19:14:29,525.5062663374404
2022-03-28 19:14:34,541.79
2022-03-28 19:14:39,525.4755622677956
2022-03-28 19:14:44,541.85
2022-03-28 19:14:49,541.85
2022-03-28 19:14:54,541.92
2022-03-28 19:14:59,541.98
2022-03-28 19:15:04,541.98
2022-03-28 19:15:09,542.04
2022-03-28 19:15:14,525.3708606805357
2022-03-28 19:15:19,542.08
2022-03-28 19:15:24,542.08
2022-03-28 19:15:29,542.08
2022-03-28 19:15:34,542.08
2022-03-28 19:15:39,525.2988104922827
2022-03-28 19:15:44,542.14
2022-03-28 19:15:49,542.08
2022-03-28 19:15:54,542.14
2022-03-28 19:15:59,542.14
2022-03-28 19:16:04,525.229147668866
2022-03-28 19:16:09,542.14
2022-03-28 19:16:14,542.2
2022-03-28 19:16:19,542.21
2022-03-28 19:16:24,542.2
2022-03-28 19:16:29,542.21
2022-03-28 19:16:34,542.14
2022-03-28 19:16:39,542.2
2022-03-28 19:16:44,542.27
2022-03-28 19:16:49,542.21
2022-03-28 19:16:54,542.21
2022-03-28 19:16:59,542.21
2022-03-28 19:17:04,542.21
2022-03-28 19:17:09,542.21
2022-03-28 19:17:14,542.21
2022-03-28 19:17:19,525.0354258730292
2022-03-28 19:17:24,525.0233675326213
2022-03-28 19:17:29,525.0114205205613
2022-03-28 19:17:34,542.27
2022-03-28 19:17:39,542.27
2022-03-28 19:17:44,542.28
2022-03-28 19:17:49,542.31
2022-03-28 19:17:54,542.27
2022-03-28 19:17:59,524.9421185668576
2022-03-28 19:18:04,542.31
2022-03-28 19:18:09,542.31
2022-03-28 19:18:14,542.31
2022-03-28 19:18:19,542.37
2022-03-28 19:18:24,542.38
2022-03-28 19:18:29,542.38
2022-03-28 19:18:34,524.8665833081433
2022-03-28 19:18:39,524.8562740617299
2022-03-28 19:18:44,524.8460874534894
2022-03-28 19:18:49,542.38
2022-03-28 19:18:54,524.8260851674803
2022-03-28 19:18:59,542.38
2022-03-28 19:19:04,542.44
2022-03-28 19:19:09,542.44
2022-03-28 19:19:14,542.44
2022-03-28 19:19:19,542.44
2022-03-28 19:19:24,542.44
2022-03-28 19:19:29,542.51
2022-03-28 19:19:34,542.51
2022-03-28 19:19:39,542.51
2022-03-28 19:19:44,542.51
2022-03-28 19:19:49,542.51
2022-03-28 19:19:54,542.51
2022-03-28 19:19:59,542.51
2022-03-28 19:20:04,524.7003957676146
2022-03-28 19:20:09,542.44
2022-03-28 19:20:14,542.44
2022-03-28 19:20:19,542.44
2022-03-28 19:20:24,542.44
2022-03-28 19:20:29,542.44
2022-03-28 19:20:34,542.38
2022-03-28 19:20:39,542.38
2022-03-28 19:20:44,542.44
2022-03-28 19:20:49,542.31
2022-03-28 19:20:54,542.38
2022-03-28 19:20:59,542.38
2022-03-28 19:21:04,524.6137147134949
2022-03-28 19:21:09,542.37
2022-03-28 19:21:14,542.37
2022-03-28 19:21:19,542.28
2022-03-28 19:21:24,524.5893808111407
2022-03-28 19:21:29,542.28
2022-03-28 19:21:34,542.28
2022-03-28 19:21:39,542.28
2022-03-28 19:21:44,542.21
2022-03-28 19:21:49,542.21
2022-03-28 19:21:54,542.21
2022-03-28 19:21:59,542.14
2022-03-28 19:22:04,542.14
2022-03-28 19:22:09,524.5432935805811
2022-03-28 19:22:14,524.5389083782027
2022-03-28 19:22:19,524.5346657270459
2022-03-28 19:22:24,542.08
2022-03-28 19:22:29,524.5266024362836
2022-03-28 19:22:34,542.04
2022-03-28 19:22:39,541.98
2022-03-28 19:22:44,541.98
2022-03-28 19:22:49,541.98
2022-03-28 19:22:54,541.91
2022-03-28 19:22:59,541.85
2022-03-28 19:23:04,541.84
2022-03-28 19:23:09,541.78
2022-03-28 19:23:14,524.4970015338598
2022-03-28 19:23:19,541.74
2022-03-28 19:23:24,541.68
2022-03-28 19:23:29,524.4894465932875
2022-03-28 19:23:34,541.61
2022-03-28 19:23:39,541.55
2022-03-28 19:23:44,541.51
2022-03-28 19:23:49,541.38
2022-03-28 19:23:54,524.4792640845791
2022-03-28 19:23:59,541.32
2022-03-28 19:24:04,524.4760013393891
2022-03-28 19:24:09,541.16
2022-03-28 19:24:14,524.4731846725994
2022-03-28 19:24:19,541.09
2022-03-28 19:24:24,541.09
2022-03-28 19:24:29,524.4697713851706
2022-03-28 19:24:34,524.4688444373162
2022-03-28 19:24:39,540.86
2022-03-28 19:24:44,540.73
2022-03-28 19:24:49,524.4666762902234
2022-03-28 19:24:54,524.4661531049218
2022-03-28 19:24:59,540.63
2022-03-28 19:25:04,540.57
2022-03-28 19:25:09,540.57
2022-03-28 19:25:14,540.47
2022-03-28 19:25:19,540.41
2022-03-28 19:25:24,540.34
2022-03-28 19:25:29,524.4651394191196
2022-03-28 19:25:34,540.18
2022-03-28 19:25:39,540.18
2022-03-28 19:25:44,540.05
2022-03-28 19:25:49,539.99
2022-03-28 19:25:54,524.4670697869918
2022-03-28 19:25:59,539.83
2022-03-28 19:26:04,539.76
2022-03-28 19:26:09,524.4692051476839
2022-03-28 19:26:14,539.6
2022-03-28 19:26:19,539.47
2022-03-28 19:26:24,539.47
2022-03-28 19:26:29,539.44
2022-03-28 19:26:34,524.474270403004
2022-03-28 19:26:39,539.25
2022-03-28 19:26:44,539.18
2022-03-28 19:26:49,539.09
2022-03-28 19:26:54,539.02
2022-03-28 19:26:59,538.96
2022-03-28 19:27:04,538.86
2022-03-28 19:27:09,538.8
2022-03-28 19:27:14,538.73
2022-03-28 19:27:19,524.4876292146203
2022-03-28 19:27:24,538.67
2022-03-28 19:27:29,538.63
2022-03-28 19:27:34,538.51
2022-03-28 19:27:39,538.44
2022-03-28 19:27:44,538.41
2022-03-28 19:27:49,538.41
2022-03-28 19:27:54,538.35
2022-03-28 19:27:59,524.5033782976963
2022-03-28 19:28:04,538.28
2022-03-28 19:28:09,538.16
2022-03-28 19:28:14,538.16
2022-03-28 19:28:19,538.13
2022-03-28 19:28:24,538.12
2022-03-28 19:28:29,538.06
2022-03-28 19:28:34,524.5195577301812
2022-03-28 19:28:39,537.93
2022-03-28 19:28:44,537.9
2022-03-28 19:28:49,537.9
2022-03-28 19:28:54,537.84
2022-03-28 19:28:59,537.77
2022-03-28 19:29:04,537.71
2022-03-28 19:29:09,537.65
2022-03-28 19:29:14,537.61
2022-03-28 19:29:19,524.5428374296791
2022-03-28 19:29:24,524.545556151602
2022-03-28 19:29:29,537.42
2022-03-28 19:29:34,537.49
2022-03-28 19:29:39,524.5538341500103
2022-03-28 19:29:44,524.5566293919322
2022-03-28 19:29:49,537.42
2022-03-28 19:29:54,537.42
2022-03-28 19:29:59,537.33
2022-03-28 19:30:04,537.33
2022-03-28 19:30:09,524.5708114461642
2022-03-28 19:30:14,537.33
2022-03-28 19:30:19,524.57655399882
2022-03-28 19:30:24,524.5794345753842
2022-03-28 19:30:29,537.33
2022-03-28 19:30:34,537.33
2022-03-28 19:30:39,524.5880965796828
2022-03-28 19:30:44,524.5909859708901
2022-03-28 19:30:49,524.5938740394377
2022-03-28 19:30:54,524.5967593747971
2022-03-28 19:30:59,537.33
2022-03-28 19:31:04,537.26
2022-03-28 19:31:09,537.33
2022-03-28 19:31:14,524.6082451737891
2022-03-28 19:31:19,524.6110956852845
2022-03-28 19:31:24,537.39
2022-03-28 19:31:29,537.39
2022-03-28 19:31:34,537.42
2022-03-28 19:31:39,537.42
2022-03-28 19:31:44,537.42
2022-03-28 19:31:49,537.55
2022-03-28 19:31:54,537.49
2022-03-28 19:31:59,537.55
2022-03-28 19:32:04,537.61
2022-03-28 19:32:09,537.61
2022-03-28 19:32:14,537.61
2022-03-28 19:32:19,537.61
2022-03-28 19:32:24,537.65
2022-03-28 19:32:29,537.61
2022-03-28 19:32:34,537.64
2022-03-28 19:32:39,524.6542220053724
2022-03-28 19:32:44,537.7
2022-03-28 19:32:49,537.77
2022-03-28 19:32:54,524.6615200935557
2022-03-28 19:32:59,537.77
2022-03-28 19:33:04,524.6661978545869
2022-03-28 19:33:09,537.83
2022-03-28 19:33:14,524.6707123458151
2022-03-28 19:33:19,524.6729048389324
2022-03-28 19:33:24,537.93
2022-03-28 19:33:29,537.93
2022-03-28 19:33:34,537.93
2022-03-28 19:33:39,537.99
2022-03-28 19:33:44,538.05
2022-03-28 19:33:49,524.6850643994013
2022-03-28 19:33:54,538.12
2022-03-28 19:33:59,538.12
2022-03-28 19:34:04,538.12
2022-03-28 19:34:09,538.14
2022-03-28 19:34:14,538.15
2022-03-28 19:34:19,524.6952975204897
2022-03-28 19:34:24,538.21
2022-03-28 19:34:29,538.28
2022-03-28 19:34:34,538.28
2022-03-28 19:34:39,524.7008989007686
2022-03-28 19:34:44,538.34
2022-03-28 19:34:49,538.4
2022-03-28 19:34:54,538.4
2022-03-28 19:34:59,538.43
2022-03-28 19:35:04,524.7063686536868
2022-03-28 19:35:09,538.43
2022-03-28 19:35:14,538.56
2022-03-28 19:35:19,538.56
2022-03-28 19:35:24,524.7094088568736
2022-03-28 19:35:29,538.66
2022-03-28 19:35:34,538.66
2022-03-28 19:35:39,538.72
2022-03-28 19:35:44,538.79
2022-03-28 19:35:49,524.7113915064562
2022-03-28 19:35:54,538.85
2022-03-28 19:35:59,538.95
2022-03-28 19:36:04,524.7115630042742
2022-03-28 19:36:09,524.7114621297928
2022-03-28 19:36:14,539.14
2022-03-28 19:36:19,539.08
2022-03-28 19:36:24,524.7107449231589
2022-03-28 19:36:29,539.24
2022-03-28 19:36:34,539.3
2022-03-28 19:36:39,539.43
2022-03-28 19:36:44,539.43
2022-03-28 19:36:49,524.7084228866443
2022-03-28 19:36:54,539.53
2022-03-28 19:36:59,524.7071989943997
2022-03-28 19:37:04,539.66
2022-03-28 19:37:09,539.69
2022-03-28 19:37:14,539.76
2022-03-28 19:37:19,539.89
2022-03-28 19:37:24,539.89
2022-03-28 19:37:29,539.98
2022-03-28 19:37:34,540.05
2022-03-28 19:37:39,540.18
2022-03-28 19:37:44,540.18
2022-03-28 19:37:49,540.28
2022-03-28 19:37:54,524.6992786304106
2022-03-28 19:37:59,524.6985779422612
2022-03-28 19:38:04,540.47
2022-03-28 19:38:09,540.51
2022-03-28 19:38:14,540.57
2022-03-28 19:38:19,540.7
2022-03-28 19:38:24,540.7
2022-03-28 19:38:29,540.73
2022-03-28 19:38:34,524.6945178126011
2022-03-28 19:38:39,540.87
2022-03-28 19:38:44,540.93
2022-03-28 19:38:49,524.6934642489871
2022-03-28 19:38:54,541.03
2022-03-28 19:38:59,541.09
2022-03-28 19:39:04,524.6929884942424
2022-03-28 19:39:09,524.6929781642195
2022-03-28 19:39:14,524.6930490519716
2022-03-28 19:39:19,524.6932054116959
2022-03-28 19:39:24,541.26
2022-03-28 19:39:29,541.33
2022-03-28 19:39:34,524.694229864676
2022-03-28 19:39:39,524.694770654263
2022-03-28 19:39:44,541.56
2022-03-28 19:39:49,524.6961767165114
2022-03-28 19:39:54,524.6970504975677
2022-03-28 19:39:59,541.62
2022-03-28 19:40:04,541.75
2022-03-28 19:40:09,541.75
2022-03-28 19:40:14,541.79
2022-03-28 19:40:19,541.79
2022-03-28 19:40:24,541.85
2022-03-28 19:40:29,541.92
2022-03-28 19:40:34,541.92
2022-03-28 19:40:39,541.98
2022-03-28 19:40:44,541.99
2022-03-28 19:40:49,542.05
2022-03-28 19:40:54,541.99
2022-03-28 19:40:59,542.05
2022-03-28 19:41:04,541.99
2022-03-28 19:41:09,541.99
2022-03-28 19:41:14,542.05
2022-03-28 19:41:19,541.99
2022-03-28 19:41:24,524.7373363230586
2022-03-28 19:41:29,541.99
2022-03-28 19:41:34,541.99
2022-03-28 19:41:39,541.93
2022-03-28 19:41:44,541.93
2022-03-28 19:41:49,524.7587414894173
2022-03-28 19:41:54,541.86
2022-03-28 19:41:59,541.87
2022-03-28 19:42:04,541.86
2022-03-28 19:42:09,541.86
2022-03-28 19:42:14,541.8
2022-03-28 19:42:19,541.77
2022-03-28 19:42:24,541.77
2022-03-28 19:42:29,541.77
2022-03-28 19:42:34,541.71
2022-03-28 19:42:39,524.8183850035764
2022-03-28 19:42:44,541.71
2022-03-28 19:42:49,541.64
2022-03-28 19:42:54,541.64
2022-03-28 19:42:59,541.64
2022-03-28 19:43:04,541.64
2022-03-28 19:43:09,541.57
2022-03-28 19:43:14,541.58
2022-03-28 19:43:19,541.54
2022-03-28 19:43:24,541.54
2022-03-28 19:43:29,541.48
2022-03-28 19:43:34,541.48
2022-03-28 19:43:39,541.42
2022-03-28 19:43:44,541.42
2022-03-28 19:43:49,541.35
2022-03-28 19:43:54,541.35
2022-03-28 19:43:59,541.35
2022-03-28 19:44:04,541.35
2022-03-28 19:44:09,541.28
2022-03-28 19:44:14,541.35
2022-03-28 19:44:19,541.28
2022-03-28 19:44:24,525.0333092856374
2022-03-28 19:44:29,541.28
2022-03-28 19:44:34,541.28
2022-03-28 19:44:39,525.0756662073737
2022-03-28 19:44:44,541.25
2022-03-28 19:44:49,541.28
2022-03-28 19:44:54,541.25
2022-03-28 19:44:59,541.28
2022-03-28 19:45:04,541.25
2022-03-28 19:45:09,541.24
2022-03-28 19:45:14,541.24
2022-03-28 19:45:19,541.28
2022-03-28 19:45:24,541.25
2022-03-28 19:45:29,541.28
2022-03-28 19:45:34,525.2597220485601
2022-03-28 19:45:39,541.28
2022-03-28 19:45:44,541.24
2022-03-28 19:45:49,541.28
2022-03-28 19:45:54,525.3386173806789
2022-03-28 19:45:59,541.28
2022-03-28 19:46:04,541.28
2022-03-28 19:46:09,525.4022449715648
2022-03-28 19:46:14,525.4243256369691
2022-03-28 19:46:19,541.34
2022-03-28 19:46:24,541.34
2022-03-28 19:46:29,541.34
2022-03-28 19:46:34,541.34
2022-03-28 19:46:39,525.54145641619
2022-03-28 19:46:44,541.47
2022-03-28 19:46:49,541.47
2022-03-28 19:46:54,541.47
2022-03-28 19:46:59,541.47
2022-03-28 19:47:04,541.47
2022-03-28 19:47:09,541.47
2022-03-28 19:47:14,525.7250506371755
2022-03-28 19:47:19,541.53
2022-03-28 19:47:24,541.53
2022-03-28 19:47:29,541.47
2022-03-28 19:47:34,541.53
2022-03-28 19:47:39,541.47
2022-03-28 19:47:44,541.47
2022-03-28 19:47:49,541.47
2022-03-28 19:47:54,541.54
2022-03-28 19:47:59,541.47
2022-03-28 19:48:04,541.41
2022-03-28 19:48:09,541.48
2022-03-28 19:48:14,541.48
2022-03-28 19:48:19,526.1313211639956
2022-03-28 19:48:24,541.41
2022-03-28 19:48:29,526.2018280333738
2022-03-28 19:48:34,541.41
2022-03-28 19:48:39,541.41
2022-03-28 19:48:44,541.42
2022-03-28 19:48:49,541.48
2022-03-28 19:48:54,541.35
2022-03-28 19:48:59,541.35
2022-03-28 19:49:04,541.42
2022-03-28 19:49:09,541.35
2022-03-28 19:49:14,541.35
2022-03-28 19:49:19,541.35
2022-03-28 19:49:24,526.6304030236149
2022-03-28 19:49:29,541.29
2022-03-28 19:49:34,541.29
2022-03-28 19:49:39,541.29
2022-03-28 19:49:44,541.26
2022-03-28 19:49:49,526.8490488635581
2022-03-28 19:49:54,541.26
2022-03-28 19:49:59,541.27
2022-03-28 19:50:04,541.26
2022-03-28 19:50:09,541.27
2022-03-28 19:50:14,541.2
2022-03-28 19:50:19,541.2
2022-03-28 19:50:24,541.14
2022-03-28 19:50:29,541.14
2022-03-28 19:50:34,541.14
2022-03-28 19:50:39,527.3321131591343
2022-03-28 19:50:44,541.14
2022-03-28 19:50:49,541.14
2022-03-28 19:50:54,541.14
2022-03-28 19:50:59,541.08
2022-03-28 19:51:04,541.08
2022-03-28 19:51:09,541.05
2022-03-28 19:51:14,541.08
2022-03-28 19:51:19,527.7574859333233
2022-03-28 19:51:24,541.08
2022-03-28 19:51:29,541.09
2022-03-28 19:51:34,541.08
2022-03-28 19:51:39,541.09
2022-03-28 19:51:44,541.05
2022-03-28 19:51:49,541.09
2022-03-28 19:51:54,541.09
2022-03-28 19:51:59,541.16
2022-03-28 19:52:04,541.16
2022-03-28 19:52:09,541.16
2022-03-28 19:52:14,541.16
2022-03-28 19:52:19,528.4467925167805
2022-03-28 19:52:24,541.16
2022-03-28 19:52:29,541.16
2022-03-28 19:52:34,541.16
2022-03-28 19:52:39,541.16
2022-03-28 19:52:44,541.16
2022-03-28 19:52:49,541.16
2022-03-28 19:52:54,528.8704897767745
2022-03-28 19:52:59,541.1
2022-03-28 19:53:04,541.23
2022-03-28 19:53:09,541.17
2022-03-28 19:53:14,529.1178331979887
2022-03-28 19:53:19,541.17
2022-03-28 19:53:24,541.17
2022-03-28 19:53:29,541.17
2022-03-28 19:53:34,541.17
2022-03-28 19:53:39,541.17
2022-03-28 19:53:44,529.4940502166043
2022-03-28 19:53:49,529.5572141767499
2022-03-28 19:53:54,541.11
2022-03-28 19:53:59,541.11
2022-03-28 19:54:04,541.11
2022-03-28 19:54:09,541.08
2022-03-28 19:54:14,541.11
2022-03-28 19:54:19,541.08
2022-03-28 19:54:24,541.08
2022-03-28 19:54:29,541.11
2022-03-28 19:54:34,541.11
2022-03-28 19:54:39,541.08
2022-03-28 19:54:44,530.2562153817444
2022-03-28 19:54:49,541.08
2022-03-28 19:54:54,541.08
2022-03-28 19:54:59,530.4469950807797
2022-03-28 19:55:04,541.08
2022-03-28 19:55:09,541.12
2022-03-28 19:55:14,541.09
2022-03-28 19:55:19,541.09
2022-03-28 19:55:24,541.09
2022-03-28 19:55:29,541.09
2022-03-28 19:55:34,541.09
2022-03-28 19:55:39,541.03
2022-03-28 19:55:44,541.09
2022-03-28 19:55:49,541.09
2022-03-28 19:55:54,541.09
2022-03-28 19:55:59,541.03
2022-03-28 19:56:04,541.03
2022-03-28 19:56:09,541.03
2022-03-28 19:56:14,541.03
2022-03-28 19:56:19,540.97
2022-03-28 19:56:24,540.97
2022-03-28 19:56:29,541.03
2022-03-28 19:56:34,540.97
2022-03-28 19:56:39,531.6908190624807
2022-03-28 19:56:44,540.97
2022-03-28 19:56:49,540.97
2022-03-28 19:56:54,540.97
2022-03-28 19:56:59,531.9288251650081
2022-03-28 19:57:04,531.9875297136224
2022-03-28 19:57:09,541.04
2022-03-28 19:57:14,541.04
2022-03-28 19:57:19,541.04
2022-03-28 19:57:24,541.04
2022-03-28 19:57:29,541.05
2022-03-28 19:57:34,540.98
2022-03-28 19:57:39,532.3882632971465
2022-03-28 19:57:44,532.4439177601629
2022-03-28 19:57:49,532.4991398507489
2022-03-28 19:57:54,541.05
2022-03-28 19:57:59,532.6082414819816
2022-03-28 19:58:04,541.12
2022-03-28 19:58:09,541.05
2022-03-28 19:58:14,541.06
2022-03-28 19:58:19,541.06
2022-03-28 19:58:24,541.12
2022-03-28 19:58:29,541.12
2022-03-28 19:58:34,541.12
2022-03-28 19:58:39,541.13
2022-03-28 19:58:44,541.16
2022-03-28 19:58:49,541.16
2022-03-28 19:58:54,541.13
2022-03-28 19:58:59,541.23
2022-03-28 19:59:04,533.2678629675512
2022-03-28 19:59:09,541.23
2022-03-28 19:59:14,541.23
2022-03-28 19:59:19,533.4062534907085
2022-03-28 19:59:24,541.23
2022-03-28 19:59:29,541.23
2022-03-28 19:59:34,541.3
2022-03-28 19:59:39,533.5816466982972
2022-03-28 19:59:44,541.3
2022-03-28 19:59:49,533.6652270737608
2022-03-28 19:59:54,541.3
2022-03-28 19:59:59,541.3
2022-03-28 20:00:04,541.4
2022-03-28 20:00:09,533.8237010415342
2022-03-28 20:00:14,541.41
2022-03-28 20:00:19,541.47
2022-03-28 20:00:24,541.53
2022-03-28 20:00:29,541.6
2022-03-28 20:00:34,541.6
2022-03-28 20:00:39,541.67
2022-03-28 20:00:44,541.66
2022-03-28 20:00:49,541.69
2022-03-28 20:00:54,541.76
2022-03-28 20:00:59,541.76
2022-03-28 20:01:04,534.1944728778476
2022-03-28 20:01:09,541.83
2022-03-28 20:01:14,541.9
2022-03-28 20:01:19,534.2776078492838
2022-03-28 20:01:24,541.93
2022-03-28 20:01:29,541.99
2022-03-28 20:01:34,534.352455860034
2022-03-28 20:01:39,542.06
2022-03-28 20:01:44,542.12
2022-03-28 20:01:49,542.19
2022-03-28 20:01:54,542.19
2022-03-28 20:01:59,542.22
2022-03-28 20:02:04,542.22
2022-03-28 20:02:09,542.28
2022-03-28 20:02:14,542.35
2022-03-28 20:02:19,542.35
2022-03-28 20:02:24,542.41
2022-03-28 20:02:29,542.44
2022-03-28 20:02:34,542.51
2022-03-28 20:02:39,542.51
2022-03-28 20:02:44,542.58
2022-03-28 20:02:49,542.64
2022-03-28 20:02:54,542.7
2022-03-28 20:02:59,542.73
2022-03-28 20:03:04,542.8
2022-03-28 20:03:09,542.8
2022-03-28 20:03:14,542.86
2022-03-28 20:03:19,542.93
2022-03-28 20:03:24,542.96
2022-03-28 20:03:29,542.96
2022-03-28 20:03:34,543.02
2022-03-28 20:03:39,543.09
2022-03-28 20:03:44,534.6083320877553
2022-03-28 20:03:49,543.22
2022-03-28 20:03:54,543.25
2022-03-28 20:03:59,543.25
2022-03-28 20:04:04,543.31
2022-03-28 20:04:09,543.38
2022-03-28 20:04:14,543.37
2022-03-28 20:04:19,543.44
2022-03-28 20:04:24,543.47
2022-03-28 20:04:29,534.5108615448959
2022-03-28 20:04:34,543.54
2022-03-28 20:04:39,543.54
2022-03-28 20:04:44,543.6
2022-03-28 20:04:49,543.6
2022-03-28 20:04:54,543.66
2022-03-28 20:04:59,543.73
2022-03-28 20:05:04,543.73
2022-03-28 20:05:09,543.73
2022-03-28 20:05:14,534.3151553130269
2022-03-28 20:05:19,543.76
2022-03-28 20:05:24,534.2592708895074
2022-03-28 20:05:29,543.89
2022-03-28 20:05:34,543.89
2022-03-28 20:05:39,543.89
2022-03-28 20:05:44,543.96
2022-03-28 20:05:49,543.95
2022-03-28 20:05:54,543.99
2022-03-28 20:05:59,543.99
2022-03-28 20:06:04,533.994008586032
2022-03-28 20:06:09,544.11
2022-03-28 20:06:14,544.12
2022-03-28 20:06:19,533.8782679104652
2022-03-28 20:06:24,544.18
2022-03-28 20:06:29,544.28
2022-03-28 20:06:34,544.28
2022-03-28 20:06:39,533.7110687256891
2022-03-28 20:06:44,533.6670572629237
2022-03-28 20:06:49,544.4
2022-03-28 20:06:54,544.47
2022-03-28 20:06:59,544.47
2022-03-28 20:07:04,533.4825608670914
2022-03-28 20:07:09,544.57
2022-03-28 20:07:14,533.3854271990205
2022-03-28 20:07:19,544.63
2022-03-28 20:07:24,544.63
2022-03-28 20:07:29,544.7
2022-03-28 20:07:34,544.7
2022-03-28 20:07:39,533.1291910008006
2022-03-28 20:07:44,533.0757519030392
2022-03-28 20:07:49,544.86
2022-03-28 20:07:54,532.9667874818034
2022-03-28 20:07:59,544.92
2022-03-28 20:08:04,545.02
2022-03-28 20:08:09,532.7983233464247
2022-03-28 20:08:14,545.02
2022-03-28 20:08:19,545.09
2022-03-28 20:08:24,545.02
2022-03-28 20:08:29,545.22
2022-03-28 20:08:34,545.15
2022-03-28 20:08:39,545.15
2022-03-28 20:08:44,545.22
2022-03-28 20:08:49,545.22
2022-03-28 20:08:54,545.28
2022-03-28 20:08:59,532.1975825143668
2022-03-28 20:09:04,545.28
2022-03-28 20:09:09,545.29
2022-03-28 20:09:14,532.0069753717656
2022-03-28 20:09:19,531.942497778141
2022-03-28 20:09:24,545.32
2022-03-28 20:09:29,545.29
2022-03-28 20:09:34,545.32
2022-03-28 20:09:39,531.6802301145358
2022-03-28 20:09:44,545.32
2022-03-28 20:09:49,545.29
2022-03-28 20:09:54,545.29
2022-03-28 20:09:59,545.29
2022-03-28 20:10:04,531.3435819383284
2022-03-28 20:10:09,545.29
2022-03-28 20:10:14,545.23
2022-03-28 20:10:19,531.1375262421219
2022-03-28 20:10:24,545.23
2022-03-28 20:10:29,530.9986813494589
2022-03-28 20:10:34,545.1
2022-03-28 20:10:39,530.8587801517807
2022-03-28 20:10:44,545.01
2022-03-28 20:10:49,545.01
2022-03-28 20:10:54,545.01
2022-03-28 20:10:59,544.94
2022-03-28 20:11:04,530.5050990357954
2022-03-28 20:11:09,544.81
2022-03-28 20:11:14,544.78
2022-03-28 20:11:19,530.2907249589982
2022-03-28 20:11:24,544.59
2022-03-28 20:11:29,544.53
2022-03-28 20:11:34,544.53
2022-03-28 20:11:39,544.43
2022-03-28 20:11:44,544.37
2022-03-28 20:11:49,544.27
2022-03-28 20:11:54,544.2
2022-03-28 20:11:59,529.7142194783071
2022-03-28 20:12:04,544.08
2022-03-28 20:12:09,544.01
2022-03-28 20:12:14,543.91
2022-03-28 20:12:19,529.4249105280801
2022-03-28 20:12:24,529.3526163125416
2022-03-28 20:12:29,543.69
2022-03-28 20:12:34,543.56
2022-03-28 20:12:39,529.1360241835772
2022-03-28 20:12:44,543.4
2022-03-28 20:12:49,543.27
2022-03-28 20:12:54,543.17
2022-03-28 20:12:59,528.8484055040321
2022-03-28 20:13:04,543.05
2022-03-28 20:13:09,542.95
2022-03-28 20:13:14,542.88
2022-03-28 20:13:19,542.75
2022-03-28 20:13:24,542.65
2022-03-28 20:13:29,542.53
2022-03-28 20:13:34,542.46
2022-03-28 20:13:39,542.36
2022-03-28 20:13:44,542.2
2022-03-28 20:13:49,542.2
2022-03-28 20:13:54,542.07
2022-03-28 20:13:59,541.94
2022-03-28 20:14:04,541.85
2022-03-28 20:14:09,527.8639235298534
2022-03-28 20:14:14,541.72
2022-03-28 20:14:19,541.62
2022-03-28 20:14:24,541.49
2022-03-28 20:14:29,527.5924669506354
2022-03-28 20:14:34,541.39
2022-03-28 20:14:39,541.26
2022-03-28 20:14:44,541.17
2022-03-28 20:14:49,541.1
2022-03-28 20:14:54,541.04
2022-03-28 20:14:59,540.91
2022-03-28 20:15:04,540.81
2022-03-28 20:15:09,540.75
2022-03-28 20:15:14,540.68
2022-03-28 20:15:19,526.9415543416661
2022-03-28 20:15:24,540.45
2022-03-28 20:15:29,526.8169703943761
2022-03-28 20:15:34,540.35
2022-03-28 20:15:39,540.23
2022-03-28 20:15:44,540.16
2022-03-28 20:15:49,540.13
2022-03-28 20:15:54,540.0
2022-03-28 20:15:59,526.4563170847894
2022-03-28 20:16:04,526.3982570450133
2022-03-28 20:16:09,539.77
2022-03-28 20:16:14,526.2840119549064
2022-03-28 20:16:19,539.61
2022-03-28 20:16:24,539.48
2022-03-28 20:16:29,539.48
2022-03-28 20:16:34,539.41
2022-03-28 20:16:39,539.25
2022-03-28 20:16:44,539.19
2022-03-28 20:16:49,539.09
2022-03-28 20:16:54,539.03
2022-03-28 20:16:59,538.96
2022-03-28 20:17:04,525.7537193464071
2022-03-28 20:17:09,538.74
2022-03-28 20:17:14,538.67
2022-03-28 20:17:19,525.6092221324452
2022-03-28 20:17:24,538.51
